:id,:from,:to
t-3007416-DeviceInfo-iOS Device,t-3007416,DeviceInfo-iOS Device
t-3010087-DeviceInfo-MacOS,t-3010087,DeviceInfo-MacOS
t-3010242-DeviceInfo-Windows,t-3010242,DeviceInfo-Windows
t-3010354-DeviceInfo-Windows,t-3010354,DeviceInfo-Windows
t-3011075-DeviceInfo-Windows,t-3011075,DeviceInfo-Windows
t-3011083-DeviceInfo-MacOS,t-3011083,DeviceInfo-MacOS
t-3011724-DeviceInfo-iOS Device,t-3011724,DeviceInfo-iOS Device
t-3012111-DeviceInfo-MacOS,t-3012111,DeviceInfo-MacOS
t-3012969-DeviceInfo-Windows,t-3012969,DeviceInfo-Windows
t-3013032-DeviceInfo-rv:11.0,t-3013032,DeviceInfo-rv:11.0
t-3015514-DeviceInfo-iOS Device,t-3015514,DeviceInfo-iOS Device
t-3016248-DeviceInfo-rv:11.0,t-3016248,DeviceInfo-rv:11.0
t-3017884-DeviceInfo-Windows,t-3017884,DeviceInfo-Windows
t-3018371-DeviceInfo-iOS Device,t-3018371,DeviceInfo-iOS Device
t-3019255-DeviceInfo-Windows,t-3019255,DeviceInfo-Windows
t-3019284-DeviceInfo-Windows,t-3019284,DeviceInfo-Windows
t-3019486-DeviceInfo-Windows,t-3019486,DeviceInfo-Windows
t-3020822-DeviceInfo-Windows,t-3020822,DeviceInfo-Windows
t-3021047-DeviceInfo-iOS Device,t-3021047,DeviceInfo-iOS Device
t-3022167-DeviceInfo-iOS Device,t-3022167,DeviceInfo-iOS Device
t-3022883-DeviceInfo-SM-A320Y Build/NRD90M,t-3022883,DeviceInfo-SM-A320Y Build/NRD90M
t-3023261-DeviceInfo-Windows,t-3023261,DeviceInfo-Windows
t-3023263-DeviceInfo-5025G Build/LMY47I,t-3023263,DeviceInfo-5025G Build/LMY47I
t-3023803-DeviceInfo-Windows,t-3023803,DeviceInfo-Windows
t-3024683-DeviceInfo-iOS Device,t-3024683,DeviceInfo-iOS Device
t-3026227-DeviceInfo-Windows,t-3026227,DeviceInfo-Windows
t-3026433-DeviceInfo-Trident/7.0,t-3026433,DeviceInfo-Trident/7.0
t-3026806-DeviceInfo-iOS Device,t-3026806,DeviceInfo-iOS Device
t-3027478-DeviceInfo-SM-J700M Build/LMY48B,t-3027478,DeviceInfo-SM-J700M Build/LMY48B
t-3027837-DeviceInfo-Trident/7.0,t-3027837,DeviceInfo-Trident/7.0
t-3027848-DeviceInfo-Windows,t-3027848,DeviceInfo-Windows
t-3028116-DeviceInfo-Windows,t-3028116,DeviceInfo-Windows
t-3028401-DeviceInfo-MacOS,t-3028401,DeviceInfo-MacOS
t-3028448-DeviceInfo-Windows,t-3028448,DeviceInfo-Windows
t-3028783-DeviceInfo-MacOS,t-3028783,DeviceInfo-MacOS
t-3029355-DeviceInfo-MacOS,t-3029355,DeviceInfo-MacOS
t-3030123-DeviceInfo-Windows,t-3030123,DeviceInfo-Windows
t-3031451-DeviceInfo-Windows,t-3031451,DeviceInfo-Windows
t-3032320-DeviceInfo-Windows,t-3032320,DeviceInfo-Windows
t-3033701-DeviceInfo-Windows,t-3033701,DeviceInfo-Windows
t-3034983-DeviceInfo-MacOS,t-3034983,DeviceInfo-MacOS
t-3035196-DeviceInfo-iOS Device,t-3035196,DeviceInfo-iOS Device
t-3035682-DeviceInfo-MacOS,t-3035682,DeviceInfo-MacOS
t-3036250-DeviceInfo-Windows,t-3036250,DeviceInfo-Windows
t-3036742-DeviceInfo-Windows,t-3036742,DeviceInfo-Windows
t-2987774-DeviceInfo-iOS Device,t-2987774,DeviceInfo-iOS Device
t-2989660-DeviceInfo-Trident/7.0,t-2989660,DeviceInfo-Trident/7.0
t-2990652-DeviceInfo-Windows,t-2990652,DeviceInfo-Windows
t-2991452-DeviceInfo-iOS Device,t-2991452,DeviceInfo-iOS Device
t-2994900-DeviceInfo-iOS Device,t-2994900,DeviceInfo-iOS Device
t-2995903-DeviceInfo-Windows,t-2995903,DeviceInfo-Windows
t-2998805-DeviceInfo-Windows,t-2998805,DeviceInfo-Windows
t-3000097-DeviceInfo-iOS Device,t-3000097,DeviceInfo-iOS Device
t-3001397-DeviceInfo-iOS Device,t-3001397,DeviceInfo-iOS Device
t-3001739-DeviceInfo-Windows,t-3001739,DeviceInfo-Windows
t-3002358-DeviceInfo-Windows,t-3002358,DeviceInfo-Windows
t-3004336-DeviceInfo-Windows,t-3004336,DeviceInfo-Windows
t-3010170-DeviceInfo-rv:57.0,t-3010170,DeviceInfo-rv:57.0
t-3010722-DeviceInfo-Windows,t-3010722,DeviceInfo-Windows
t-3012220-DeviceInfo-iOS Device,t-3012220,DeviceInfo-iOS Device
t-3015516-DeviceInfo-iOS Device,t-3015516,DeviceInfo-iOS Device
t-3016944-DeviceInfo-iOS Device,t-3016944,DeviceInfo-iOS Device
t-3019383-DeviceInfo-Windows,t-3019383,DeviceInfo-Windows
t-3020682-DeviceInfo-MacOS,t-3020682,DeviceInfo-MacOS
t-3020767-DeviceInfo-MacOS,t-3020767,DeviceInfo-MacOS
t-3022360-DeviceInfo-rv:54.0,t-3022360,DeviceInfo-rv:54.0
t-3022577-DeviceInfo-iOS Device,t-3022577,DeviceInfo-iOS Device
t-3022730-DeviceInfo-Windows,t-3022730,DeviceInfo-Windows
t-3022908-DeviceInfo-Trident/7.0,t-3022908,DeviceInfo-Trident/7.0
t-3022940-DeviceInfo-Windows,t-3022940,DeviceInfo-Windows
t-3023924-DeviceInfo-Windows,t-3023924,DeviceInfo-Windows
t-3024486-DeviceInfo-Windows,t-3024486,DeviceInfo-Windows
t-3024971-DeviceInfo-iOS Device,t-3024971,DeviceInfo-iOS Device
t-3025421-DeviceInfo-Windows,t-3025421,DeviceInfo-Windows
t-3025453-DeviceInfo-rv:48.0,t-3025453,DeviceInfo-rv:48.0
t-3025857-DeviceInfo-MacOS,t-3025857,DeviceInfo-MacOS
t-3026764-DeviceInfo-Windows,t-3026764,DeviceInfo-Windows
t-3027151-DeviceInfo-Windows,t-3027151,DeviceInfo-Windows
t-3028454-DeviceInfo-Trident/7.0,t-3028454,DeviceInfo-Trident/7.0
t-3028502-DeviceInfo-rv:11.0,t-3028502,DeviceInfo-rv:11.0
t-3028954-DeviceInfo-Windows,t-3028954,DeviceInfo-Windows
t-3028976-DeviceInfo-Windows,t-3028976,DeviceInfo-Windows
t-3029309-DeviceInfo-Windows,t-3029309,DeviceInfo-Windows
t-3029436-DeviceInfo-rv:11.0,t-3029436,DeviceInfo-rv:11.0
t-3030145-DeviceInfo-Trident/7.0,t-3030145,DeviceInfo-Trident/7.0
t-3030195-DeviceInfo-MacOS,t-3030195,DeviceInfo-MacOS
t-3030492-DeviceInfo-Windows,t-3030492,DeviceInfo-Windows
t-3031144-DeviceInfo-Windows,t-3031144,DeviceInfo-Windows
t-3031273-DeviceInfo-Windows,t-3031273,DeviceInfo-Windows
t-3031604-DeviceInfo-MacOS,t-3031604,DeviceInfo-MacOS
t-3031838-DeviceInfo-Windows,t-3031838,DeviceInfo-Windows
t-3032823-DeviceInfo-Trident/7.0,t-3032823,DeviceInfo-Trident/7.0
t-3032890-DeviceInfo-MacOS,t-3032890,DeviceInfo-MacOS
t-3033526-DeviceInfo-MacOS,t-3033526,DeviceInfo-MacOS
t-3033690-DeviceInfo-Trident/7.0,t-3033690,DeviceInfo-Trident/7.0
t-3034674-DeviceInfo-MacOS,t-3034674,DeviceInfo-MacOS
t-3034776-DeviceInfo-Windows,t-3034776,DeviceInfo-Windows
t-3035451-DeviceInfo-ALE-L23 Build/HuaweiALE-L23,t-3035451,DeviceInfo-ALE-L23 Build/HuaweiALE-L23
t-3035493-DeviceInfo-Windows,t-3035493,DeviceInfo-Windows
t-3035540-DeviceInfo-MacOS,t-3035540,DeviceInfo-MacOS
t-3035553-DeviceInfo-Moto G (5) Build/NPP25.137-82,t-3035553,DeviceInfo-Moto G (5) Build/NPP25.137-82
t-3035766-DeviceInfo-Windows,t-3035766,DeviceInfo-Windows
t-3035952-DeviceInfo-Trident/7.0,t-3035952,DeviceInfo-Trident/7.0
t-3036770-DeviceInfo-iOS Device,t-3036770,DeviceInfo-iOS Device
t-2987281-DeviceInfo-Windows,t-2987281,DeviceInfo-Windows
t-2987515-DeviceInfo-Trident/7.0,t-2987515,DeviceInfo-Trident/7.0
t-2987630-DeviceInfo-Windows,t-2987630,DeviceInfo-Windows
t-2991027-DeviceInfo-Trident/7.0,t-2991027,DeviceInfo-Trident/7.0
t-2991283-DeviceInfo-Trident/7.0,t-2991283,DeviceInfo-Trident/7.0
t-2992241-DeviceInfo-MacOS,t-2992241,DeviceInfo-MacOS
t-2992815-DeviceInfo-iOS Device,t-2992815,DeviceInfo-iOS Device
t-2995754-DeviceInfo-Windows,t-2995754,DeviceInfo-Windows
t-2996602-DeviceInfo-Windows,t-2996602,DeviceInfo-Windows
t-2996820-DeviceInfo-MacOS,t-2996820,DeviceInfo-MacOS
t-2997460-DeviceInfo-Windows,t-2997460,DeviceInfo-Windows
t-2999794-DeviceInfo-iOS Device,t-2999794,DeviceInfo-iOS Device
t-3000964-DeviceInfo-Windows,t-3000964,DeviceInfo-Windows
t-3002341-DeviceInfo-Windows,t-3002341,DeviceInfo-Windows
t-3002638-DeviceInfo-Trident/7.0,t-3002638,DeviceInfo-Trident/7.0
t-3002860-DeviceInfo-MacOS,t-3002860,DeviceInfo-MacOS
t-3003820-DeviceInfo-Windows,t-3003820,DeviceInfo-Windows
t-3004454-DeviceInfo-iOS Device,t-3004454,DeviceInfo-iOS Device
t-3004579-DeviceInfo-Windows,t-3004579,DeviceInfo-Windows
t-3004996-DeviceInfo-MacOS,t-3004996,DeviceInfo-MacOS
t-3005032-DeviceInfo-Windows,t-3005032,DeviceInfo-Windows
t-3005066-DeviceInfo-Windows,t-3005066,DeviceInfo-Windows
t-3007567-DeviceInfo-iOS Device,t-3007567,DeviceInfo-iOS Device
t-3008657-DeviceInfo-Windows,t-3008657,DeviceInfo-Windows
t-3008904-DeviceInfo-iOS Device,t-3008904,DeviceInfo-iOS Device
t-3009029-DeviceInfo-Windows,t-3009029,DeviceInfo-Windows
t-3010476-DeviceInfo-Windows,t-3010476,DeviceInfo-Windows
t-3010685-DeviceInfo-Windows,t-3010685,DeviceInfo-Windows
t-3011010-DeviceInfo-iOS Device,t-3011010,DeviceInfo-iOS Device
t-3012297-DeviceInfo-Windows,t-3012297,DeviceInfo-Windows
t-3012571-DeviceInfo-Windows,t-3012571,DeviceInfo-Windows
t-3015830-DeviceInfo-Windows,t-3015830,DeviceInfo-Windows
t-3016173-DeviceInfo-MacOS,t-3016173,DeviceInfo-MacOS
t-3017215-DeviceInfo-Windows,t-3017215,DeviceInfo-Windows
t-3019645-DeviceInfo-MacOS,t-3019645,DeviceInfo-MacOS
t-3020821-DeviceInfo-iOS Device,t-3020821,DeviceInfo-iOS Device
t-3020966-DeviceInfo-rv:11.0,t-3020966,DeviceInfo-rv:11.0
t-3021074-DeviceInfo-XT1635-01 Build/NDNS26.118-23-12-3,t-3021074,DeviceInfo-XT1635-01 Build/NDNS26.118-23-12-3
t-3021180-DeviceInfo-iOS Device,t-3021180,DeviceInfo-iOS Device
t-3021316-DeviceInfo-Windows,t-3021316,DeviceInfo-Windows
t-3021582-DeviceInfo-Windows,t-3021582,DeviceInfo-Windows
t-3021671-DeviceInfo-LGMS550 Build/NRD90U,t-3021671,DeviceInfo-LGMS550 Build/NRD90U
t-3022185-DeviceInfo-Windows,t-3022185,DeviceInfo-Windows
t-3022253-DeviceInfo-Windows,t-3022253,DeviceInfo-Windows
t-3022689-DeviceInfo-iOS Device,t-3022689,DeviceInfo-iOS Device
t-3023018-DeviceInfo-MacOS,t-3023018,DeviceInfo-MacOS
t-3023522-DeviceInfo-SM-G935W8,t-3023522,DeviceInfo-SM-G935W8
t-3023596-DeviceInfo-Windows,t-3023596,DeviceInfo-Windows
t-3023972-DeviceInfo-SM-G900H Build/MMB29K,t-3023972,DeviceInfo-SM-G900H Build/MMB29K
t-3024588-DeviceInfo-MacOS,t-3024588,DeviceInfo-MacOS
t-3026659-DeviceInfo-Windows,t-3026659,DeviceInfo-Windows
t-3026734-DeviceInfo-LG-X210 Build/LMY47I,t-3026734,DeviceInfo-LG-X210 Build/LMY47I
t-3027331-DeviceInfo-Trident/7.0,t-3027331,DeviceInfo-Trident/7.0
t-3027559-DeviceInfo-Windows,t-3027559,DeviceInfo-Windows
t-3027902-DeviceInfo-MDDRJS,t-3027902,DeviceInfo-MDDRJS
t-3028735-DeviceInfo-MacOS,t-3028735,DeviceInfo-MacOS
t-3030596-DeviceInfo-Windows,t-3030596,DeviceInfo-Windows
t-3031783-DeviceInfo-MacOS,t-3031783,DeviceInfo-MacOS
t-3031837-DeviceInfo-Windows,t-3031837,DeviceInfo-Windows
t-3032069-DeviceInfo-SAMSUNG SM-G900F Build/MMB29M,t-3032069,DeviceInfo-SAMSUNG SM-G900F Build/MMB29M
t-3032309-DeviceInfo-Trident/7.0,t-3032309,DeviceInfo-Trident/7.0
t-3032848-DeviceInfo-iOS Device,t-3032848,DeviceInfo-iOS Device
t-3032880-DeviceInfo-MacOS,t-3032880,DeviceInfo-MacOS
t-3033613-DeviceInfo-Windows,t-3033613,DeviceInfo-Windows
t-3033617-DeviceInfo-Windows,t-3033617,DeviceInfo-Windows
t-3033715-DeviceInfo-iOS Device,t-3033715,DeviceInfo-iOS Device
t-3034865-DeviceInfo-SM-T377V Build/NMF26X,t-3034865,DeviceInfo-SM-T377V Build/NMF26X
t-3035820-DeviceInfo-Windows,t-3035820,DeviceInfo-Windows
t-3036148-DeviceInfo-rv:11.0,t-3036148,DeviceInfo-rv:11.0
t-2988064-DeviceInfo-Blade V6 Plus Build/MRA58K,t-2988064,DeviceInfo-Blade V6 Plus Build/MRA58K
t-2990233-DeviceInfo-Windows,t-2990233,DeviceInfo-Windows
t-2993382-DeviceInfo-VK810,t-2993382,DeviceInfo-VK810
t-2993818-DeviceInfo-Windows,t-2993818,DeviceInfo-Windows
t-2993883-DeviceInfo-Windows,t-2993883,DeviceInfo-Windows
t-2994108-DeviceInfo-Windows,t-2994108,DeviceInfo-Windows
t-2997552-DeviceInfo-Windows,t-2997552,DeviceInfo-Windows
t-2997750-DeviceInfo-MacOS,t-2997750,DeviceInfo-MacOS
t-2998136-DeviceInfo-iOS Device,t-2998136,DeviceInfo-iOS Device
t-2998660-DeviceInfo-MacOS,t-2998660,DeviceInfo-MacOS
t-2999741-DeviceInfo-iOS Device,t-2999741,DeviceInfo-iOS Device
t-3001276-DeviceInfo-SAMSUNG,t-3001276,DeviceInfo-SAMSUNG
t-3001721-DeviceInfo-Windows,t-3001721,DeviceInfo-Windows
t-3002295-DeviceInfo-Windows,t-3002295,DeviceInfo-Windows
t-3003162-DeviceInfo-MacOS,t-3003162,DeviceInfo-MacOS
t-3005516-DeviceInfo-Windows,t-3005516,DeviceInfo-Windows
t-3007509-DeviceInfo-KFASWI Build/LVY48F,t-3007509,DeviceInfo-KFASWI Build/LVY48F
t-3007526-DeviceInfo-SM-G920V Build/NRD90M,t-3007526,DeviceInfo-SM-G920V Build/NRD90M
t-3008053-DeviceInfo-F5121 Build/34.3.A.0.228,t-3008053,DeviceInfo-F5121 Build/34.3.A.0.228
t-3008266-DeviceInfo-Windows,t-3008266,DeviceInfo-Windows
t-3008517-DeviceInfo-iOS Device,t-3008517,DeviceInfo-iOS Device
t-3009160-DeviceInfo-Windows,t-3009160,DeviceInfo-Windows
t-3009640-DeviceInfo-MacOS,t-3009640,DeviceInfo-MacOS
t-3009671-DeviceInfo-Windows,t-3009671,DeviceInfo-Windows
t-3009943-DeviceInfo-MacOS,t-3009943,DeviceInfo-MacOS
t-3011216-DeviceInfo-SM-G900V Build/MMB29M,t-3011216,DeviceInfo-SM-G900V Build/MMB29M
t-3011566-DeviceInfo-iOS Device,t-3011566,DeviceInfo-iOS Device
t-3011592-DeviceInfo-SM-N950U Build/NMF26X,t-3011592,DeviceInfo-SM-N950U Build/NMF26X
t-3012106-DeviceInfo-Windows,t-3012106,DeviceInfo-Windows
t-3013519-DeviceInfo-iOS Device,t-3013519,DeviceInfo-iOS Device
t-3013670-DeviceInfo-Trident/7.0,t-3013670,DeviceInfo-Trident/7.0
t-3014145-DeviceInfo-Windows,t-3014145,DeviceInfo-Windows
t-3015489-DeviceInfo-MacOS,t-3015489,DeviceInfo-MacOS
t-3015755-DeviceInfo-iOS Device,t-3015755,DeviceInfo-iOS Device
t-3016323-DeviceInfo-Windows,t-3016323,DeviceInfo-Windows
t-3016324-DeviceInfo-Windows,t-3016324,DeviceInfo-Windows
t-3016848-DeviceInfo-Windows,t-3016848,DeviceInfo-Windows
t-3017128-DeviceInfo-Windows,t-3017128,DeviceInfo-Windows
t-3017780-DeviceInfo-iOS Device,t-3017780,DeviceInfo-iOS Device
t-3018474-DeviceInfo-iOS Device,t-3018474,DeviceInfo-iOS Device
t-3019812-DeviceInfo-iOS Device,t-3019812,DeviceInfo-iOS Device
t-3020382-DeviceInfo-rv:52.0,t-3020382,DeviceInfo-rv:52.0
t-3021437-DeviceInfo-MacOS,t-3021437,DeviceInfo-MacOS
t-3021801-DeviceInfo-Windows,t-3021801,DeviceInfo-Windows
t-3022961-DeviceInfo-MacOS,t-3022961,DeviceInfo-MacOS
t-3023151-DeviceInfo-SM-G935F Build/NRD90M,t-3023151,DeviceInfo-SM-G935F Build/NRD90M
t-3023362-DeviceInfo-MacOS,t-3023362,DeviceInfo-MacOS
t-3024419-DeviceInfo-rv:57.0,t-3024419,DeviceInfo-rv:57.0
t-3024544-DeviceInfo-Windows,t-3024544,DeviceInfo-Windows
t-3024894-DeviceInfo-Windows,t-3024894,DeviceInfo-Windows
t-3024900-DeviceInfo-Windows,t-3024900,DeviceInfo-Windows
t-3026393-DeviceInfo-Windows,t-3026393,DeviceInfo-Windows
t-3027701-DeviceInfo-Windows,t-3027701,DeviceInfo-Windows
t-3028023-DeviceInfo-MacOS,t-3028023,DeviceInfo-MacOS
t-3028357-DeviceInfo-Windows,t-3028357,DeviceInfo-Windows
t-3028381-DeviceInfo-Moto G Play Build/MPIS24.241-15.3-7,t-3028381,DeviceInfo-Moto G Play Build/MPIS24.241-15.3-7
t-3028838-DeviceInfo-Windows,t-3028838,DeviceInfo-Windows
t-3028967-DeviceInfo-SM-G930V Build/NRD90M,t-3028967,DeviceInfo-SM-G930V Build/NRD90M
t-3028999-DeviceInfo-MacOS,t-3028999,DeviceInfo-MacOS
t-3029339-DeviceInfo-iOS Device,t-3029339,DeviceInfo-iOS Device
t-3029446-DeviceInfo-Windows,t-3029446,DeviceInfo-Windows
t-3030184-DeviceInfo-Windows NT 6.1,t-3030184,DeviceInfo-Windows NT 6.1
t-3030997-DeviceInfo-Windows,t-3030997,DeviceInfo-Windows
t-3031970-DeviceInfo-Windows,t-3031970,DeviceInfo-Windows
t-3032324-DeviceInfo-rv:11.0,t-3032324,DeviceInfo-rv:11.0
t-3032734-DeviceInfo-Trident/7.0,t-3032734,DeviceInfo-Trident/7.0
t-3033087-DeviceInfo-SM-G950W,t-3033087,DeviceInfo-SM-G950W
t-3033489-DeviceInfo-rv:11.0,t-3033489,DeviceInfo-rv:11.0
t-3034514-DeviceInfo-Windows,t-3034514,DeviceInfo-Windows
t-3036586-DeviceInfo-Windows,t-3036586,DeviceInfo-Windows
t-3036662-DeviceInfo-iOS Device,t-3036662,DeviceInfo-iOS Device
t-2987664-DeviceInfo-Trident/7.0,t-2987664,DeviceInfo-Trident/7.0
t-2987689-DeviceInfo-Windows,t-2987689,DeviceInfo-Windows
t-2988339-DeviceInfo-Windows,t-2988339,DeviceInfo-Windows
t-2990294-DeviceInfo-iOS Device,t-2990294,DeviceInfo-iOS Device
t-2990358-DeviceInfo-SM-G935T Build/NRD90M,t-2990358,DeviceInfo-SM-G935T Build/NRD90M
t-2991995-DeviceInfo-Windows,t-2991995,DeviceInfo-Windows
t-2994137-DeviceInfo-Windows,t-2994137,DeviceInfo-Windows
t-2994512-DeviceInfo-Windows,t-2994512,DeviceInfo-Windows
t-2997654-DeviceInfo-MacOS,t-2997654,DeviceInfo-MacOS
t-2997775-DeviceInfo-LG-H870 Build/NRD90U,t-2997775,DeviceInfo-LG-H870 Build/NRD90U
t-2998098-DeviceInfo-iOS Device,t-2998098,DeviceInfo-iOS Device
t-2999019-DeviceInfo-Windows,t-2999019,DeviceInfo-Windows
t-2999297-DeviceInfo-MacOS,t-2999297,DeviceInfo-MacOS
t-2999593-DeviceInfo-rv:57.0,t-2999593,DeviceInfo-rv:57.0
t-3000984-DeviceInfo-rv:52.0,t-3000984,DeviceInfo-rv:52.0
t-3000996-DeviceInfo-iOS Device,t-3000996,DeviceInfo-iOS Device
t-3001627-DeviceInfo-MacOS,t-3001627,DeviceInfo-MacOS
t-3002563-DeviceInfo-SM-S903VL,t-3002563,DeviceInfo-SM-S903VL
t-3002891-DeviceInfo-M4 SS4456 Build/LMY47V,t-3002891,DeviceInfo-M4 SS4456 Build/LMY47V
